"Mouse_ID","Transect","Code","Sex","Longitude","Latitude","Year","mtBamH","YNPAR","X332","X347","X65","Tsx","Btk","Syap1","Es1","Gpd1","Idh1","Mpi","Np","Sod1","Es1C","Gpd1C","Idh1C","MpiC","NpC","Sod1C","HI_NLoci","HI","State","Locality","ID","PIN","Arrival","Wean","Death","Dist","Dissection","DaysInLab","BW","L","LCd","Spleen","Ltestis","Rtestis","Testes","Lepid","SemVes","Uterus","Ovaria","Grav","Litters","NN","MM","FF","Protocol","Aspiculuris_tetraptera","Syphacia_obvelata","Trichuris_muris","Taenia_taeniformis","Flea","Note","Zfy2","X","collapsed.GT","ith","L15","Y","Longitude.extra","Latitude.extra","Notes","Body_weight","Body_length","Tail_length","Species","Capture","Head.taken.","Liver_mass","Spleen_mass","Testis_mass","Left.epididymis.weight","Seminal.vesicle.weight","Embryo","Mix_Syphacia_Aspiculuris","Heterakis_spumosa","Mastophorus_muris","Hymenolepis_microstoma","Catenotaenia_pusilla","Cysticercus","Address","Status","Dissectors","Left_Testis_mass","Right_Testis_mass","Left.ovarium.weight","Right.ovarium.weight","Total","Embryo_left","Embryo_right","Feces_weight","Ectoparasites","Worms_presence","Hymenolepis_diminiuta","Taenia_martis","Heligmosomoides_polygurus","Hymenolepis","Taenia","Aspiculuris_Syphacia","Trichuris","Heterakis","Mastophorus","BCI","location","OPG"
"AA_0442","HZ_BR","SCHAD5","M",14.2697,52.0439,2017,"d","m","m","m","m",NA,"m","m","100","95","125","120","90","80","mm","mm","mm","mm","mm","mm","HI 13",0.947368421,"Germany",NA,NA,NA,NA,NA,NA,NA,"17/09/17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,43,0,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",15.35,77.39,"80.3","Mus musculus","16-09-17",NA,NA,"0.0249",NA,"0.0181",0.1143,NA,NA,0,0,0,0,0,"Schadow 5 dorfstrasse","adult","Czech",0.0578,0.0605,NA,NA,NA,NA,NA,"0.43","FALSE",TRUE,0,0,0,0,0,43,0,0,0,0.628007569346966,"14.2697 52.0439",0
"AA_0443","HZ_BR","WUGG","M",14.2606,52.0875,2017,"d","m","m","m","m",NA,"m","m","100","95","125","100/120","70/100","80","mm","mm","mm","dm","dm","mm","HI 13",0.842105263,"Germany",NA,NA,NA,NA,NA,NA,NA,"17/09/17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",18.96,85.31,"74.68","Mus musculus","16-09-17",NA,NA,"36",NA,"0.0247",0.16,NA,NA,0,0,0,0,0,"Friedländer Ausbau, 15848 Friedland, Germany","adult","Czech",0.0764,0.0795,NA,NA,NA,NA,NA,"0.26","FALSE",FALSE,0,0,0,0,0,0,0,0,0,0.661749545009082,"14.2606 52.0875",0
"AA_0444","HZ_BR","SCHAD5","F",14.2697,52.0439,2017,"d",NA,"mm","mm","dd",NA,"mm","mm","100","95","125","100/120","90","80","mm","mm","mm","dm","mm","mm","HI 12",0.826086957,"Germany",NA,NA,NA,NA,NA,NA,NA,"17/09/17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",11.48,75.92,"75.35","Mus musculus","16-09-17",NA,NA,"0.0179",NA,NA,NA,NA,NA,0,0,0,0,0,"Schadow 5 dorfstrasse","adult","Czech",NA,NA,0.0018,0.0022,4,"0",0,"0.68","FALSE",FALSE,0,0,0,0,0,0,0,0,0,0.563692075144766,"14.2697 52.0439",0
"AA_0445","HZ_BR","NIEW25","F",14.2272,52.0753,2017,"m",NA,"mm","mm","mm",NA,"mm","mm","100","95","125","120","90","100","mm","mm","mm","mm","mm","dd","HI 12",0.913043478,"Germany",NA,NA,NA,NA,NA,NA,NA,"17/09/17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",16.61,80.85,"78.89","Mus musculus","16-09-17",NA,NA,"35",NA,NA,NA,NA,NA,0,0,0,0,0,"Niewisch 25, 15848 Friedland, Germany","adult","Czech",NA,NA,0.0028,0.0051,0.0079,"0",0,"0.56","FALSE",FALSE,0,0,0,0,0,0,0,0,0,0.639714007036389,"14.2272 52.0753",119196
"AA_0447","HZ_BR","KLEINB28","F",14.2725,52.6825,2017,"m",NA,"mm","mm","mm",NA,"mm","mm","100","95","125","120","70/90","80","mm","mm","mm","mm","mm","mm","HI 12",1,"Germany",NA,NA,NA,NA,NA,NA,NA,"17/09/17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",6.22,56.63,"48.94","Mus musculus","16-09-17",NA,NA,"0.01",NA,NA,NA,NA,NA,0,0,0,0,0,"Kleinbarmim 28 15320 Alt-Barmim",NA,"German",NA,NA,NA,NA,NA,NA,NA,"0.2","TRUE",FALSE,0,0,0,0,0,0,0,0,0,0.452806218651897,"14.2725 52.6825",256250
"AA_0465","HZ_BR","MILD1","M",13.3047,52.9936,2017,NA,NA,NA,NA,NA,NA,NA,NA,"94","100","100","100","100","80/100","dd","dd","dd","dd","dd","dm","HI 6",0.083333333,"Germany",NA,NA,NA,NA,NA,NA,NA,"18/09/17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"white spot on belly",16.78,80.95,"84.11","Mus musculus","17-09-17",NA,NA,"0.0376",NA,"0.0234",0.2007,NA,NA,0,0,0,0,0,"Mildenberger Str. 1, 16792 Zehdenick, Germany","adult","Czech",0.0715,0.0727,NA,NA,NA,NA,NA,"0.38","TRUE",TRUE,0,0,0,0,0,3,1,0,0,0.641851556079567,"13.3047 52.9936",2303
"AA_0466","HZ_BR","MILD1","F",13.3047,52.9936,2017,NA,NA,NA,NA,NA,NA,NA,NA,"94","100","100","100","100","100","dd","dd","dd","dd","dd","dd","HI 6",0,"Germany",NA,NA,NA,NA,NA,NA,NA,"18/09/17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",13.1,74.57,"84.07","Mus musculus","17-09-17",NA,NA,"0.0808",NA,NA,NA,NA,NA,0,0,0,0,0,"Mildenberger Str. 1, 16792 Zehdenick, Germany","adult","Czech",NA,NA,0.0014,0.0022,0.0036,"0",0,"0.53","FALSE",TRUE,0,0,0,0,0,0,2,0,0,0.596653150589393,"13.3047 52.9936",0
"AA_0469","HZ_BR","LUBB18","F",13.925,51.9447,2017,"d",NA,"mm","mm","dd",NA,"mm","mm","100","100","125","120","100","80","mm","dd","mm","mm","dd","mm","HI 12",0.695652174,"Germany",NA,NA,NA,NA,NA,NA,NA,"28/09/2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",12.73,82,"70","Mus musculus","27-09-20",NA,NA,"21",NA,NA,NA,NA,NA,0,0,0,0,0,"Three Oak ranch","adult","German",NA,NA,NA,NA,NA,"0",0,"0.444","FALSE",FALSE,0,0,0,0,0,0,0,0,0,0.577291465561061,"13.925 51.9447",147443
"AA_0509","HZ_BR","GROSBEB","M",12.3881,53.6394,2017,"d","m","m","m","m",NA,NA,NA,"94","95","125","120","70","80","dd","mm","mm","mm","mm","mm","HI 11",0.823529412,"Germany",NA,NA,NA,NA,NA,NA,NA,"06/10/17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",13.77,76,NA,"Mus musculus","5-10-17",NA,NA,"73",NA,NA,NA,NA,NA,0,0,0,0,0,"gross b?belin dorfstrasse 18295","adult","German",NA,NA,NA,NA,NA,NA,NA,"0.155","FALSE",TRUE,0,0,0,0,0,3,0,0,0,0.605553865056761,"12.3881 53.6394",0
"SK_3093","HZ_BR","JOACHS10","M",13.7414,52.9753,2015,"d","m","m","m","m","d","m","m","100","95","125","120","70/90","100","mm","mm","mm","mm","mm","dd","HI 14",0.8,"Germany","Joachimstahl 10","SK",NA,"10/5/15","1M","Dissection",NA,"10/6/15",1,NA,NA,NA,0.0571,0.0742,0.0765,0.0754,0.0187,0.1423,NA,NA,NA,NA,NA,NA,NA,"A",0,0,0,0,NA,NA,"m",NA,NA,1711,NA,NA,13.741,52.9752777778,NA,16.32,80.7,"79.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.63597303771621,"13.7414 52.9753",0
"SK_3094","HZ_BR","JOACHS10","F",13.7414,52.9753,2015,"d",NA,"mm","mm","mm","dd","mm","mm","100","95","125","120","90/100","100","mm","mm","mm","mm","dm","dd","HI 13",0.76,"Germany","Joachimstahl 10","SK",NA,"10/5/15","1F","Dissection",NA,"10/6/15",1,NA,NA,NA,0.0488,NA,NA,NA,NA,NA,NA,0.0104,"B+",NA,NA,NA,NA,"A",0,1,0,0,NA,NA,NA,NA,NA,1712,NA,NA,13.741,52.9752777778,NA,13.91,73.9,"77.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,0.611848410805305,"13.7414 52.9753",0
"SK_3095","HZ_BR","ALTM29","M",14.1625,52.7508,2015,"d","m","m","m","m","m","d","m","100","95","125","120","90/100","80","mm","mm","mm","mm","dm","mm","HI 14",0.85,"Germany","Altmädewitz 29","SK",NA,"10/6/15","1M","Dissection",NA,"10/7/15",1,NA,NA,NA,0.0284,0.0693,0.0699,0.0696,0.0198,0.1083,NA,NA,NA,NA,NA,NA,NA,"A",0,0,0,0,NA,NA,"m",NA,NA,7,NA,NA,14.163,52.7508333333,NA,16.25,76.2,"77.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.643401879298415,"14.1625 52.7508",0
"SK_3096","HZ_BR","ALTR39","M",14.0817,52.7667,2015,"d","m","m","m","m","m","m","m","100","95","125","120","70/90","100","mm","mm","mm","mm","mm","dd","HI 14",0.85,"Germany","Altranft 39","SK",NA,"10/6/15","1M","Dissection",NA,"10/7/15",1,NA,NA,NA,0.0446,0.056,0.0581,0.0571,0.0118,0.0318,NA,NA,NA,NA,NA,NA,NA,"A",0,0,0,0,NA,NA,"m",NA,NA,8,NA,NA,13.876,52.6052777778,NA,13.53,71.6,"70.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.609892638087191,"14.0817 52.7667",0
"SK_3097","HZ_BR","HAMMER8","F",13.4383,52.8803,2015,"d",NA,"dd","dd","dd","dd","dd","dd","94","100","100","100","100","100","dd","dd","dd","dd","dd","dd","HI 13",0,"Germany","Hammer 8","SK",NA,"10/6/15","1F","Dissection",NA,"10/7/15",1,NA,NA,NA,0.0616,NA,NA,NA,NA,NA,NA,0.0125,"B+",4,NA,NA,NA,"A",0,20,0,0,NA,NA,NA,NA,NA,1212,NA,NA,13.438,52.8802777778,NA,24.14,87.8,"93.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,0,NA,NA,0.711469599962656,"13.4383 52.8803",0
"SK_3098","HZ_BR","LETS38","M",14.3217,52.6506,2015,"d","m","m","m","m","m","m","m","94","95","125","100","70/100","80","dd","mm","mm","dd","dm","mm","HI 14",0.7,"Germany","Letschin 38","SK",NA,"10/6/15","1M","Dissection",NA,"10/7/15",1,NA,NA,NA,0.0228,0.0472,0.0523,0.0498,0.0093,0.0101,NA,NA,NA,NA,NA,NA,NA,"A",0,0,0,0,NA,NA,"m",NA,NA,2389,NA,NA,14.322,52.6505555556,NA,10.91,67.6,"61.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.567133869467333,"14.3217 52.6506",0
"SK_3099","HZ_BR","HAMMER18","F",13.4411,52.8758,2015,"d",NA,"dd","dd","dd","dd","dd","dm","94","100","100","100","100","100","dd","dd","dd","dd","dd","dd","HI 13",0.04,"Germany","Hammer 18","SK",NA,"10/6/15","1F","Dissection",NA,"10/7/15",1,NA,NA,NA,0.0361,NA,NA,NA,NA,NA,NA,0.0029,"B-",NA,NA,NA,NA,"A",12,0,0,0,NA,NA,NA,NA,NA,1211,NA,NA,13.441,52.8758333333,NA,14.56,77.4,"82.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,0,NA,NA,0.615839545596801,"13.4411 52.8758",0
"SK_3100","HZ_BR","MILMC47","F",13.595,53.1158,2015,"m",NA,"mm","mm","mm","dd","mm","dm","100","95","100/125","120","90","80","mm","mm","dm","mm","mm","mm","HI 13",0.84,"Germany","Milmersdorfer Chaussee 47","SK",NA,"10/6/15","1F","Dissection",NA,"10/7/15",1,NA,NA,NA,0.038,NA,NA,NA,NA,NA,NA,0.0061,"B-",NA,NA,NA,NA,"A",0,1,0,0,NA,NA,NA,NA,NA,2747,NA,NA,13.595,53.1158333333,NA,15.63,76.6,"81.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,0.633659244175531,"13.595 53.1158",0
"SK_3103","HZ_BR","STORK17","M",13.4458,53.0478,2015,"d","m","m","m","m","d","m","m","94","95/100","100/125","120","100","100","dd","dm","dm","mm","dd","dd","HI 14",0.5,"Germany","Storkow 17","SK",NA,"10/7/15","1M","Dissection",NA,"10/8/15",1,NA,NA,NA,0.0311,0.0619,0.065,0.0635,0.016,0.0916,NA,NA,NA,NA,NA,NA,NA,"A",0,0,1,0,NA,NA,"m",NA,NA,4523,NA,NA,13.446,53.0477777778,NA,16.53,76,"70.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,0.647737159371596,"13.4458 53.0478",0
"SK_3104","HZ_BR","NEUG21","M",14.1206,52.7547,2015,"d","m","m","m","m","m","m","m","100","100","125","120","70/90","80","mm","dd","mm","mm","mm","mm","HI 14",0.85,"Germany","Neugaul 21","SK",NA,"10/7/15","1M","Dissection",NA,"10/8/15",1,NA,NA,NA,0.0327,0.0907,0.0888,0.0898,0.0269,0.2089,NA,NA,NA,NA,NA,NA,NA,"A",0,0,0,0,NA,NA,NA,NA,NA,3222,NA,NA,14.1205555556,52.7547222222,NA,20.46,84,"73.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.681244993318493,"14.1206 52.7547",0
"SK_3105","HZ_BR","ALBER4","F",13.4542,53.1478,2015,"m",NA,"mm","mm","mm","dd","mm","mm","100","95","125","120","90/100","80","mm","mm","mm","mm","dm","mm","HI 13",0.88,"Germany","Albertshof 4","SK",NA,"10/7/15","1F","Dissection",NA,"10/8/15",1,NA,NA,NA,0.0471,NA,NA,NA,NA,NA,NA,0.0095,"B-",NA,NA,NA,NA,"A",0,0,0,0,NA,NA,NA,NA,NA,6,NA,NA,13.454,53.1477777778,NA,17.81,85,"75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.648207552437184,"13.4542 53.1478",0
"SK_3106","HZ_BR","STORK17","F",13.4458,53.0478,2015,"d",NA,"mm","mm","mm","dd","mm","mm","100","95","100","120","90","80","mm","mm","dd","mm","mm","mm","HI 13",0.8,"Germany","Storkow 17","SK",NA,"10/7/15","1F","Dissection",NA,"10/8/15",1,NA,NA,NA,0.0444,NA,NA,NA,NA,NA,NA,0.013,"B-",NA,NA,NA,NA,"A",3,100,0,0,NA,NA,NA,NA,NA,4524,NA,NA,13.446,53.0477777778,NA,18.26,89.2,"77.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,103,0,NA,NA,0.64680245358595,"13.4458 53.0478",0
"SK_3107","HZ_BR","ZEHL1","M",13.3994,52.7969,2015,"d","d","d","d","d","d","d","d","94","100","100","100","100","100","dd","dd","dd","dd","dd","dd","HI 14",0,"Germany","Zehlendorf 1","SK",NA,"10/7/15","1M","Dissection",NA,"10/8/15",1,NA,NA,NA,0.0266,0.0768,0.0765,0.0767,0.0237,0.1446,NA,NA,NA,NA,NA,NA,NA,"A",6,0,0,0,NA,NA,"d",NA,NA,5303,NA,NA,13.399,52.7969444444,NA,16.11,75.8,"86.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,0,NA,NA,0.642185091292871,"13.3994 52.7969",0
"SK_3108","HZ_BR","NEUG21","F",14.1206,52.7547,2015,"d",NA,"mm","mm","mm","dd","mm","mm","100","95","125","120","90/100","80","mm","mm","mm","mm","dm","mm","HI 13",0.84,"Germany","Neugaul 21","SK",NA,"10/7/15","1F","Dissection",NA,"10/8/15",1,NA,NA,NA,0.0494,NA,NA,NA,NA,NA,NA,0.0158,"B+",5,NA,NA,NA,"A",5,0,0,0,NA,NA,NA,NA,NA,3225,NA,NA,14.1205555556,52.7547222222,NA,19.03,86.5,"83.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,0,NA,NA,0.66052046927042,"14.1206 52.7547",0
"SK_3109","HZ_BR","SCHIFF29","F",14.0569,52.8092,2015,"d",NA,"mm","mm","mm","mm","mm","mm","100","95","125","120","90","100","mm","mm","mm","mm","mm","dd","HI 13",0.88,"Germany","Schiffmühle 29","SK",NA,"10/7/15","1F","Dissection",NA,"10/8/15",1,NA,NA,NA,0.0235,NA,NA,NA,NA,NA,NA,0.0018,"B-",NA,NA,NA,NA,"A",0,0,0,0,NA,NA,NA,NA,NA,4343,NA,NA,14.0569444444,52.8091666667,NA,8.64,61.2,"63.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.524143275260031,"14.0569 52.8092",0
"SK_3110","HZ_BR","GIEL68","M",13.8756,52.6053,2015,"m","m","m","m","m","d","m","m","100","95/100","125","120","90","80","mm","dm","mm","mm","mm","mm","HI 14",0.9,"Germany","Gielsdorf 68","SK",NA,"10/7/15","1M","Dissection",NA,"10/8/15",1,NA,NA,NA,0.0369,0.0481,0.0508,0.0495,0.0067,0.0083,NA,NA,NA,NA,NA,NA,NA,"A",0,0,0,0,NA,NA,"m",NA,NA,1109,NA,NA,13.876,52.6052777778,NA,9.8,63.8,"67.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.549210282982155,"13.8756 52.6053",0
"SK_3112","HZ_BR","GIEL68","F",13.8756,52.6053,2015,"m",NA,"mm","mm","mm","dd","mm","dm","100","95","125","120","90","80","mm","mm","mm","mm","mm","mm","HI 13",0.88,"Germany","Gielsdorf 68","SK",NA,"10/7/15","1F","Dissection",NA,"10/8/15",1,NA,NA,NA,0.0586,NA,NA,NA,NA,NA,NA,0.0062,"B-",NA,NA,NA,NA,"A",0,0,0,0,NA,NA,NA,NA,NA,1121,NA,NA,13.876,52.6052777778,NA,16.36,78.8,"76.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.640003437939285,"13.8756 52.6053",0
"SK_3120","HZ_BR","HOHW30","F",14.1189,52.8367,2015,"d",NA,"mm","mm","mm","mm","mm","mm","100","95","125","120","70/90",NA,"mm","mm","mm","mm","mm",NA,"HI 12",0.956521739,"Germany","Hohenwutzen 30","SK",NA,"10/8/15","1F","Dissection",NA,"10/8/15",0,NA,NA,NA,0.0392,NA,NA,NA,NA,NA,NA,0.009,"B+",3,NA,NA,NA,"A",0,0,0,0,NA,NA,NA,NA,NA,1441,NA,NA,14.119,52.8366666667,NA,16.72,75.6,"70.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.651169593045167,"14.1189 52.8367",0
"SK_3122","HZ_BR","DANE22","M",13.6664,52.7339,2015,"d","d","d","d","d","d","d","d","94","95/100","100","100","100","100","dd","dm","dd","dd","dd","dd","HI 14",0.05,"Germany","Danewitz 22","SK",NA,"10/8/15","1M","Dissection",NA,"10/9/15",1,NA,NA,NA,0.0431,0.0685,0.0685,0.0685,0.0217,0.0829,NA,NA,NA,NA,NA,NA,NA,"A",0,3,0,0,NA,NA,NA,NA,NA,679,NA,NA,13.666,52.7338888889,NA,18.88,79.1,"85.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,NA,NA,0.672225159807493,"13.6664 52.7339",0
"SK_3124","HZ_BR","DANE22","F",13.6664,52.7339,2015,"d",NA,"dd","dm","dd","dd","dd","dd","94","100","100","100","100","100","dd","dd","dd","dd","dd","dd","HI 13",0.04,"Germany","Danewitz 22","SK",NA,"10/8/15","1F","Dissection",NA,"10/9/15",1,NA,NA,NA,0.0477,NA,NA,NA,NA,NA,NA,0.0074,"B+",NA,NA,NA,NA,"A",0,0,0,0,NA,NA,NA,NA,NA,688,NA,NA,13.666,52.7338888889,NA,17.74,80.2,"83.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.655902965767326,"13.6664 52.7339",0
"SK_3134","HZ_BR","HENN7","M",13.8517,52.5142,2015,"d","m","m","m","d","d","d","m","94","95","100/125","100/120","90/100","80/100","dd","mm","dm","dm","dm","dm","HI 14",0.5,"Germany","Torfhaus","SK",NA,"10/8/15","1M","Dissection",NA,"10/9/15",1,NA,NA,NA,0.0188,0.0848,0.0871,0.086,0.0258,0.1391,NA,NA,NA,NA,NA,NA,NA,"A",14,0,0,0,NA,NA,"m",NA,NA,1262,NA,NA,NA,NA,NA,15.75,80.4,"76.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,0,NA,NA,0.628409267569104,"13.8517 52.5142",0
"SK_3135","HZ_BR","SCHIFF29","M",14.0569,52.8092,2015,"d","m","m","m","m","m","m","m","100","95","125","120","70","100","mm","mm","mm","mm","mm","dd","HI 14",0.85,"Germany","Schiffmühle 29","SK",NA,"10/8/15","1M","Dissection",NA,"10/9/15",1,NA,NA,NA,0.0298,0.0496,0.0559,0.0528,0.0183,0.1296,NA,NA,NA,NA,NA,NA,NA,"A",0,0,0,0,NA,NA,"m",NA,NA,4341,NA,NA,14.0569444444,52.8091666667,NA,16.99,78.7,"75.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.648844817324321,"14.0569 52.8092",0
